team_id,team,presupuesto_fichajes,presupuesto_sueldos
223,Málaga,7000000,979000
213,Sevilla,34500000,2120000
219,RC Deportivo La Coruña,5000000,965000
210,Real Sociedad,9000000,1770000
214,Espanyol,6500000,858000
216,Getafe,6000000,842000
212,Atlético Madrid,60000000,2485000
208,Las Palmas,3500000,610000
360,Rayo Vallecano,4000000,871000
207,Valencia,70000000,1849000
215,Athletic Club,12000000,1727000
217,Barcelona,100000000,4191000
1041,Sporting Gijón,2700000,618000
220,Real Madrid,100000000,3823000
221,Levante UD,6500000,857000
209,Celta Vigo,7000000,936000
218,Real Betis,6500000,960000
222,Villarreal,10000000,1201000
1049,Granada,6000000,790000
322,Eibar,2000000,312000
