team,presupuesto_fichajes,presupuesto_sueldos
AS Roma,34000000,2290000
Atalanta,7000000,986000
Carpi,1900000,597000
Bologne,12000000,604000
Chievo Verona,4600000,851000
Empoli,3400000,493000
Fiorentina,19500000,1257000
Frosinone,1800000,181000
Genoa,12000000,1060000
Hellas Verona,5500000,862000
Inter,37500000,2132000
Juventus,60000000,3309000
Lazio,17500000,2048000
Milan,40000000,2269000
Napoli,27500000,2251000
Palermo,9000000,641000
Sampdoria,10500000,850000
Sassuolo,10000000,683000
Torino,14000000,1131000
Udinese,17500000,985000
